유형,금액,날짜,효용
의류,40,23.03.02,40
의류,70,23.03.31,80
의류,10,23.04.15,20
의류,15,23.04.30,5
의류,100,23.05.05,150
의류,60,23.05.06,50
의류,29,23.05.28,10
의류,150,23.06.01,80
술값,20,23.02.28,20
술값,30,23.03.05,20
술값,25,23.03.31,20
술값,15,23.04.05,20
술값,26,23.05.31,20
게임,100,23.03.31,100
게임,150,23.04.04,150
게임,30,23.05.18,35
음식,15,23.03.02,10
음식,25,23.03.03,10
음식,14,23.03.08,10
음식,5,23.03.15,5
음식,6,23.03.18,5
음식,1,23.03.24,5
교통비,70,23.03.31,50
교통비,60,23.04.30,50
교통비,50,23.05.31,50
음식,3,23.04.01,3
음식,21,23.04.02,10
음식,5,23.04.17,5
음식,1,23.04.18,5
음식,6,23.04.19,5
음식,18,23.04.30,10
학업,50,23.03.02,20
학업,100,23.03.24,50
학업,300,23.05.02,100
학업,45,23.05.28,80
술값,25,23.05.07,30
술값,30,23.05.09,30
술값,18,23.05.15,25
